superset_collection_id_namespace	superset_collection_local_id	subset_collection_id_namespace	subset_collection_local_id
https://data.4dnucleome.org	f1defe9d-f62d-4007-95a4-805f1b46f022	https://data.4dnucleome.org	bba855cf-ce55-457b-a7ef-28d16e4f76cf
https://data.4dnucleome.org	d52f6cd9-8aa4-4187-b51e-8ddd6b960ba8	https://data.4dnucleome.org	b4ee2f5e-5158-495a-8dc2-a2732a380898
https://data.4dnucleome.org	cd38dee5-33ca-47d4-9e07-52e01c9cf011	https://data.4dnucleome.org	f419b426-eb49-4c6c-9242-2335a8524b75
https://data.4dnucleome.org	cd38dee5-33ca-47d4-9e07-52e01c9cf011	https://data.4dnucleome.org	0f078392-3125-4794-aab3-4d655c2d8bfa
https://data.4dnucleome.org	cd38dee5-33ca-47d4-9e07-52e01c9cf011	https://data.4dnucleome.org	c8e592a9-6c31-475d-a8d7-fefc8bc74b05
https://data.4dnucleome.org	cd38dee5-33ca-47d4-9e07-52e01c9cf011	https://data.4dnucleome.org	f3606be5-4a7e-4704-9bbd-a0179ca680ef
https://data.4dnucleome.org	cd38dee5-33ca-47d4-9e07-52e01c9cf011	https://data.4dnucleome.org	66acd4f9-d9bc-4387-a81f-d34b9bdf8ff9
https://data.4dnucleome.org	cd38dee5-33ca-47d4-9e07-52e01c9cf011	https://data.4dnucleome.org	f000644b-e18a-4846-9025-b2ec44d15c2d
https://data.4dnucleome.org	cd38dee5-33ca-47d4-9e07-52e01c9cf011	https://data.4dnucleome.org	6f8b22da-2250-4497-8911-d111178c0854
https://data.4dnucleome.org	233c4b6a-4648-4432-891b-fbbe44161319	https://data.4dnucleome.org	6a9c0f0c-a708-43bc-a38a-beacec7c3bdb
https://data.4dnucleome.org	233c4b6a-4648-4432-891b-fbbe44161319	https://data.4dnucleome.org	c8e64a8a-c660-492f-b451-d5bddc4b40e1
https://data.4dnucleome.org	233c4b6a-4648-4432-891b-fbbe44161319	https://data.4dnucleome.org	b0ce81f1-6514-4050-a5a0-b1718eeb0e50
https://data.4dnucleome.org	94d234c8-ddf2-4d3a-8355-2b2287e0e395	https://data.4dnucleome.org	6f52023a-ec5e-48a9-a29b-adbcc1208a76
https://data.4dnucleome.org	f81905f9-5878-4f66-bbf7-710f03391401	https://data.4dnucleome.org	bfa1ac48-0cd2-4e44-a19c-542f844ef186
https://data.4dnucleome.org	f81905f9-5878-4f66-bbf7-710f03391401	https://data.4dnucleome.org	36cc3192-e0ed-4920-93a1-4b6261c42b5c
https://data.4dnucleome.org	f81905f9-5878-4f66-bbf7-710f03391401	https://data.4dnucleome.org	a359b15d-e928-43d8-87f0-e5dc8b2b978d
https://data.4dnucleome.org	fe5f87a1-b6de-4292-a5eb-66a6a233e0f1	https://data.4dnucleome.org	6df1fa00-fcaa-405c-9414-15ac00f80e6b
https://data.4dnucleome.org	fe5f87a1-b6de-4292-a5eb-66a6a233e0f1	https://data.4dnucleome.org	bdcd78b7-5ab3-4222-9096-c2bbf5dd9f0a
https://data.4dnucleome.org	fe5f87a1-b6de-4292-a5eb-66a6a233e0f1	https://data.4dnucleome.org	c079d802-0cd0-41b2-91ba-cf9e844b8758
https://data.4dnucleome.org	fe5f87a1-b6de-4292-a5eb-66a6a233e0f1	https://data.4dnucleome.org	e2653a2c-7a7c-450e-a992-41f908eee812
https://data.4dnucleome.org	fe5f87a1-b6de-4292-a5eb-66a6a233e0f1	https://data.4dnucleome.org	3fe0a66c-2d62-40e0-ae74-274089406c34
https://data.4dnucleome.org	fe5f87a1-b6de-4292-a5eb-66a6a233e0f1	https://data.4dnucleome.org	0e7ab23c-8e95-4279-84ba-0325a90fc268
https://data.4dnucleome.org	f112e230-1724-4e8b-a373-deb750d6163e	https://data.4dnucleome.org	b177d289-6dc9-41cd-912a-087c00e67a7c
https://data.4dnucleome.org	f112e230-1724-4e8b-a373-deb750d6163e	https://data.4dnucleome.org	df3cd1fd-1f02-41fc-ad2c-dae4880b6c0e
https://data.4dnucleome.org	f112e230-1724-4e8b-a373-deb750d6163e	https://data.4dnucleome.org	ce738b02-13e1-4bbc-a107-7f6218117695
https://data.4dnucleome.org	8b582e49-7c29-4a1f-bf74-71bb85684842	https://data.4dnucleome.org	028c2e2f-7e51-45d1-b688-edd5dbdb4ca8
https://data.4dnucleome.org	068c7b7f-04d2-4f97-8128-479b7f8521e4	https://data.4dnucleome.org	e0ce4632-3330-4282-aa06-a70755166303
https://data.4dnucleome.org	068c7b7f-04d2-4f97-8128-479b7f8521e4	https://data.4dnucleome.org	fcade0aa-37ac-47ea-883c-144387677ca6
https://data.4dnucleome.org	068c7b7f-04d2-4f97-8128-479b7f8521e4	https://data.4dnucleome.org	f64b2efe-98dc-4adc-ba29-b948b64436fa
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	2196084b-efe0-4731-a2fe-38b5c15abed3
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	f450dfff-042f-4909-843e-cfd52314f4ab
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	5cde3a93-7149-4601-9f9e-917d2b5f15fa
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	fc3cf97b-885d-4652-84f5-5370c18a98af
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	d153e057-47fb-4b9c-9306-5483353d5417
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	55f93585-3d78-46e4-a15f-7a37b25125db
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	848d500a-eef3-40cb-93a6-4898546c95a2
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	bf6f3434-0078-44e5-9497-bb668183184b
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	6f04e289-2aca-4e9b-8355-836f40d567b8
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	9a759236-ea08-431d-ad24-12f751b258b4
https://data.4dnucleome.org	55963c6c-f095-4003-8c8e-9b74bcc84a0d	https://data.4dnucleome.org	275e4502-3a58-4d1a-8e83-decd8ebadbb1
https://data.4dnucleome.org	2e8a1e37-d75b-4193-8a81-90783bc7a57b	https://data.4dnucleome.org	771aa5cc-2a25-4407-a84e-af61ad89a169
https://data.4dnucleome.org	2e8a1e37-d75b-4193-8a81-90783bc7a57b	https://data.4dnucleome.org	0d46ba0f-8313-4c57-92f5-ff300d42061d
https://data.4dnucleome.org	2e8a1e37-d75b-4193-8a81-90783bc7a57b	https://data.4dnucleome.org	1f3ec701-d80a-4e22-845f-eca6fc94582c
https://data.4dnucleome.org	2e8a1e37-d75b-4193-8a81-90783bc7a57b	https://data.4dnucleome.org	b1790cf6-2cc7-4fbd-af6b-7f3a6145b168
https://data.4dnucleome.org	2e8a1e37-d75b-4193-8a81-90783bc7a57b	https://data.4dnucleome.org	72c6289c-71de-4bcb-92ca-b1be04a76af4
https://data.4dnucleome.org	2e8a1e37-d75b-4193-8a81-90783bc7a57b	https://data.4dnucleome.org	a3636655-e882-4f1e-b4c7-7c4faccea9b5
https://data.4dnucleome.org	2e8a1e37-d75b-4193-8a81-90783bc7a57b	https://data.4dnucleome.org	74cb2bd8-6c92-4687-a62f-d9fbb9bb110c
https://data.4dnucleome.org	276e6fa3-3244-4db5-9826-16be7aa3711e	https://data.4dnucleome.org	0ca6eb81-8b86-4179-9d7e-989def7bd2d7
https://data.4dnucleome.org	276e6fa3-3244-4db5-9826-16be7aa3711e	https://data.4dnucleome.org	da338065-1a4b-4ffa-a6ed-9f22aa930576
https://data.4dnucleome.org	276e6fa3-3244-4db5-9826-16be7aa3711e	https://data.4dnucleome.org	0b83c706-4aeb-4328-887f-3bf227b31405
https://data.4dnucleome.org	276e6fa3-3244-4db5-9826-16be7aa3711e	https://data.4dnucleome.org	f0ff527f-41bd-4c80-9fe9-c446eb771bac
https://data.4dnucleome.org	276e6fa3-3244-4db5-9826-16be7aa3711e	https://data.4dnucleome.org	c0458134-33ff-4d87-8305-6a20a266490d
https://data.4dnucleome.org	276e6fa3-3244-4db5-9826-16be7aa3711e	https://data.4dnucleome.org	1eaf4881-da2e-4abb-bcc0-fdc27de29b9d
https://data.4dnucleome.org	6f86220e-abbd-4c49-99b6-3ac6695d50b1	https://data.4dnucleome.org	0bdd50c6-5f2d-4c41-b7e1-4e4fac6afca5
https://data.4dnucleome.org	6f86220e-abbd-4c49-99b6-3ac6695d50b1	https://data.4dnucleome.org	9c20130f-42a9-4e88-b1fa-ad5338f50648
https://data.4dnucleome.org	6f86220e-abbd-4c49-99b6-3ac6695d50b1	https://data.4dnucleome.org	1e10ce71-0722-48da-8c46-842f47cf73fc
https://data.4dnucleome.org	6f86220e-abbd-4c49-99b6-3ac6695d50b1	https://data.4dnucleome.org	d518db94-afbf-4c81-8d02-969ba487a3c4
https://data.4dnucleome.org	6f86220e-abbd-4c49-99b6-3ac6695d50b1	https://data.4dnucleome.org	275ee924-2e79-40cb-80b5-e77ec9f0b20b
https://data.4dnucleome.org	6f86220e-abbd-4c49-99b6-3ac6695d50b1	https://data.4dnucleome.org	1f83d232-2c62-42be-a420-493c77910c03
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	2569b540-7283-4727-9ef7-261e2475a092
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	268a8141-6fcd-48eb-95a8-f482a4d0014d
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	c08500fa-2623-4f4f-943f-2d971b9fbf57
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	01bada4b-5a2e-42a6-815e-00ab4381db42
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	4430a56c-af6b-4c01-a2f9-3daaf8d015c6
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	83da5021-a711-4bab-a182-296e6d201db0
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	03db6b26-0fcf-4d81-9973-97e1e13dcfdd
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	05f09b3d-3771-4bba-bb36-ef06104f180f
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	32bde875-4e40-4d6f-acf1-5439c25dd006
https://data.4dnucleome.org	e5291970-9267-4472-bb3a-6ade3354b0e7	https://data.4dnucleome.org	703460eb-9ce4-4d9a-8c6e-1a21787c493c
https://data.4dnucleome.org	fef702b4-9621-4d47-b7fe-8fb347568efa	https://data.4dnucleome.org	7758e805-c1be-4c14-a537-adc2981ac191
https://data.4dnucleome.org	fef702b4-9621-4d47-b7fe-8fb347568efa	https://data.4dnucleome.org	76aae414-8080-48c6-80d0-aad7939483d4
https://data.4dnucleome.org	ff816449-701d-4420-b98e-f270ac2cfeff	https://data.4dnucleome.org	416bf0ae-11cc-4af7-80d3-e70ec8c69c78
https://data.4dnucleome.org	ff816449-701d-4420-b98e-f270ac2cfeff	https://data.4dnucleome.org	65a11184-c67e-4102-9c32-14bce2028000
https://data.4dnucleome.org	ff816449-701d-4420-b98e-f270ac2cfeff	https://data.4dnucleome.org	48e1b215-6bed-4a49-b6ea-470a6929a6a8
https://data.4dnucleome.org	8b87d61e-9be6-4d8c-a567-daf6c674ca82	https://data.4dnucleome.org	43425fbb-218a-4b66-ae8a-cdadb5c493ca
https://data.4dnucleome.org	8b87d61e-9be6-4d8c-a567-daf6c674ca82	https://data.4dnucleome.org	f9bb3f02-5c53-46b5-a630-d63eee550f40
https://data.4dnucleome.org	8b87d61e-9be6-4d8c-a567-daf6c674ca82	https://data.4dnucleome.org	9c1982ce-9dc5-4710-9793-8df54cea5b79
https://data.4dnucleome.org	8b87d61e-9be6-4d8c-a567-daf6c674ca82	https://data.4dnucleome.org	6cfd332a-c76d-4e3e-843b-bb0d516d68ea
https://data.4dnucleome.org	8b87d61e-9be6-4d8c-a567-daf6c674ca82	https://data.4dnucleome.org	ac3351d4-bcdc-4a70-a7d0-86e1cebd244c
https://data.4dnucleome.org	bfc2765b-fbde-4026-8d22-44541e654e10	https://data.4dnucleome.org	610dae65-6c59-4bcb-95f1-d2361db0d980
https://data.4dnucleome.org	bfc2765b-fbde-4026-8d22-44541e654e10	https://data.4dnucleome.org	7d322300-dfc6-4e83-af8c-e51a2376806b
https://data.4dnucleome.org	bfc2765b-fbde-4026-8d22-44541e654e10	https://data.4dnucleome.org	78452f8e-5c37-4c55-8e11-31fbca268b43
https://data.4dnucleome.org	34a2b97a-b620-44ca-9308-ec66f1440705	https://data.4dnucleome.org	1b2b752b-684c-4cfd-b7a1-1cfe9f543c15
https://data.4dnucleome.org	34a2b97a-b620-44ca-9308-ec66f1440705	https://data.4dnucleome.org	08421f1c-e59d-475d-a1b9-1021c683c481
https://data.4dnucleome.org	34a2b97a-b620-44ca-9308-ec66f1440705	https://data.4dnucleome.org	d1c1a836-8b91-4468-a5b7-571ede1540df
https://data.4dnucleome.org	32fde448-aa86-4522-a955-0ec5abe35436	https://data.4dnucleome.org	70a543a4-bbe8-4ba0-9789-2349cb7d50fb
https://data.4dnucleome.org	32fde448-aa86-4522-a955-0ec5abe35436	https://data.4dnucleome.org	09c42307-712a-467f-9e73-10e9ef10e217
https://data.4dnucleome.org	32fde448-aa86-4522-a955-0ec5abe35436	https://data.4dnucleome.org	f04e85d0-ef59-4287-83fc-9bf942cc4e30
https://data.4dnucleome.org	135c43c6-7219-4842-8f66-b45073018893	https://data.4dnucleome.org	4014cdb4-9923-4747-bba5-627c15d0f477
https://data.4dnucleome.org	135c43c6-7219-4842-8f66-b45073018893	https://data.4dnucleome.org	28694be6-429e-4807-85a2-e9b992a14b94
https://data.4dnucleome.org	135c43c6-7219-4842-8f66-b45073018893	https://data.4dnucleome.org	337837f2-ceff-47b5-bdfc-83e638c2a5ea
https://data.4dnucleome.org	fc8061a3-7573-453a-a8d5-e807a71a5c34	https://data.4dnucleome.org	99f1f4ef-f3f2-4188-a695-3f639501f3f1
https://data.4dnucleome.org	fc8061a3-7573-453a-a8d5-e807a71a5c34	https://data.4dnucleome.org	cae5cc29-6ed4-4261-b3ab-fb35b73c3471
https://data.4dnucleome.org	fc8061a3-7573-453a-a8d5-e807a71a5c34	https://data.4dnucleome.org	550f9ab8-1216-41e2-a751-9243e5b9aae3
https://data.4dnucleome.org	f9fe9963-b62f-4ee1-98d2-3ca8ed918843	https://data.4dnucleome.org	c460cfdd-ea51-4d33-9890-464cdd738596
https://data.4dnucleome.org	f9fe9963-b62f-4ee1-98d2-3ca8ed918843	https://data.4dnucleome.org	6867cc7c-5fb5-4dc4-866d-02b15e8ad703
https://data.4dnucleome.org	f9fe9963-b62f-4ee1-98d2-3ca8ed918843	https://data.4dnucleome.org	8c2b2ac1-3281-4603-a0e8-7229ed86e7d3
https://data.4dnucleome.org	73c030c5-c7f3-499e-bb7c-f83346bdc4c8	https://data.4dnucleome.org	83114564-d5a1-4c3a-b746-70dda354ae30
https://data.4dnucleome.org	73c030c5-c7f3-499e-bb7c-f83346bdc4c8	https://data.4dnucleome.org	ff0f0194-b83c-4d74-9f0c-20dfd90b5572
https://data.4dnucleome.org	73c030c5-c7f3-499e-bb7c-f83346bdc4c8	https://data.4dnucleome.org	79c0d698-83c4-4bf2-9995-99407c6576e8
https://data.4dnucleome.org	e3c734a9-8fe3-48c7-87c7-5d85d2948237	https://data.4dnucleome.org	16b44980-9bd9-4a17-b0e1-20cf21afb3cb
https://data.4dnucleome.org	e3c734a9-8fe3-48c7-87c7-5d85d2948237	https://data.4dnucleome.org	d94c280d-7fc4-4af7-8a45-f89d3c2bb239
https://data.4dnucleome.org	e3c734a9-8fe3-48c7-87c7-5d85d2948237	https://data.4dnucleome.org	f7c8ecc2-c3a5-46d3-95c8-6733afb6da1b
https://data.4dnucleome.org	8cd9e383-1fc7-4c7f-b767-6da9fb4d7f90	https://data.4dnucleome.org	3d8750e8-4593-4b0a-81e8-7fc4ec99b120
https://data.4dnucleome.org	8cd9e383-1fc7-4c7f-b767-6da9fb4d7f90	https://data.4dnucleome.org	57b0e656-37be-47cf-a370-40763a3e11e2
https://data.4dnucleome.org	8cd9e383-1fc7-4c7f-b767-6da9fb4d7f90	https://data.4dnucleome.org	82b807cc-3777-4351-ab34-cd006ae6c5c8
https://data.4dnucleome.org	8cd9e383-1fc7-4c7f-b767-6da9fb4d7f90	https://data.4dnucleome.org	be7cd8bf-bf4b-4a21-8f71-e98a63cec83a
https://data.4dnucleome.org	8cd9e383-1fc7-4c7f-b767-6da9fb4d7f90	https://data.4dnucleome.org	3267582a-94a8-46a9-80e5-861f65b9feba
https://data.4dnucleome.org	8cd9e383-1fc7-4c7f-b767-6da9fb4d7f90	https://data.4dnucleome.org	57404650-5aa9-49f7-b9b5-144475b0dd98
https://data.4dnucleome.org	45a88963-8acd-49a7-87ad-d8b0df6fd7d7	https://data.4dnucleome.org	07f6cb14-0d1f-46a8-ad24-5bbb87edbdb2
https://data.4dnucleome.org	45a88963-8acd-49a7-87ad-d8b0df6fd7d7	https://data.4dnucleome.org	ffd109cc-a6ab-450b-9c77-7e133cdd2faa
https://data.4dnucleome.org	45a88963-8acd-49a7-87ad-d8b0df6fd7d7	https://data.4dnucleome.org	aa147a05-311a-4314-be24-aaa3b4d03cf3
https://data.4dnucleome.org	45a88963-8acd-49a7-87ad-d8b0df6fd7d7	https://data.4dnucleome.org	4f6c7db0-6a6c-461f-9f44-c2ed19b624b8
https://data.4dnucleome.org	e74523c9-5147-4760-8534-4b0d2b8f8b5e	https://data.4dnucleome.org	2672abdb-9c4d-4729-b17f-6d1174494aa5
https://data.4dnucleome.org	e74523c9-5147-4760-8534-4b0d2b8f8b5e	https://data.4dnucleome.org	39a7dfb9-c2bf-42a6-a9fc-3ac4d0940c90
https://data.4dnucleome.org	8fa0cf6a-b63d-4095-a87e-82b8c09a6767	https://data.4dnucleome.org	cf65fc9d-8a9f-4af0-9b36-5bddfa3372d5
https://data.4dnucleome.org	8fa0cf6a-b63d-4095-a87e-82b8c09a6767	https://data.4dnucleome.org	acd6290b-e7f6-47cf-b7b8-e409cede5bae
https://data.4dnucleome.org	8fa0cf6a-b63d-4095-a87e-82b8c09a6767	https://data.4dnucleome.org	97881102-225f-48dc-8ed9-174b20b6501c
https://data.4dnucleome.org	8fa0cf6a-b63d-4095-a87e-82b8c09a6767	https://data.4dnucleome.org	867e9528-a8e7-4540-8f2e-5f9260519284
https://data.4dnucleome.org	8fa0cf6a-b63d-4095-a87e-82b8c09a6767	https://data.4dnucleome.org	97429217-5f77-4020-8822-06e9db1b997a
https://data.4dnucleome.org	4ca9c218-21d8-45a7-896a-d20652b62094	https://data.4dnucleome.org	867f8be2-e7bf-4520-8fdc-4c6f5c56705f
https://data.4dnucleome.org	a4fe807f-ee3c-4b86-b1a0-8fb1c893ec01	https://data.4dnucleome.org	5f127662-38d7-4e92-a658-33901903f2e2
https://data.4dnucleome.org	a4fe807f-ee3c-4b86-b1a0-8fb1c893ec01	https://data.4dnucleome.org	babd7f40-a962-45dc-b712-c42597770cb4
https://data.4dnucleome.org	a4fe807f-ee3c-4b86-b1a0-8fb1c893ec01	https://data.4dnucleome.org	4ca4e0ee-b913-4c1b-a053-2e794841c001
https://data.4dnucleome.org	a4fe807f-ee3c-4b86-b1a0-8fb1c893ec01	https://data.4dnucleome.org	57d33aaa-0158-4f9b-94bc-c1ae406f50fa
https://data.4dnucleome.org	a4fe807f-ee3c-4b86-b1a0-8fb1c893ec01	https://data.4dnucleome.org	c2d8d786-5abf-4612-808e-ce0ea3f74129
https://data.4dnucleome.org	e5b371e0-3c62-4d4d-88b6-2f6f4689509a	https://data.4dnucleome.org	31c95c1d-dc81-41b5-aa74-e4c09bba699c
https://data.4dnucleome.org	1c1c8ed5-4b86-4145-9d9b-00458a7c7bbd	https://data.4dnucleome.org	92c2bc0c-9996-440c-8a13-803a6ab3410f
https://data.4dnucleome.org	1c1c8ed5-4b86-4145-9d9b-00458a7c7bbd	https://data.4dnucleome.org	b16f93a2-8d96-48f0-98b4-e7fa34837166
https://data.4dnucleome.org	eae66233-9444-4ee3-be58-06f240352fb2	https://data.4dnucleome.org	6c4c6a5d-3e0f-46d8-95fe-014652ebf4f2
https://data.4dnucleome.org	eae66233-9444-4ee3-be58-06f240352fb2	https://data.4dnucleome.org	a97b6f44-4e2f-4b54-a653-0838f6ddb0bb
https://data.4dnucleome.org	2f28c898-455e-49e3-add8-44ebd05fb9b8	https://data.4dnucleome.org	a6014059-fee1-424d-89bf-3a2a52efe45a
https://data.4dnucleome.org	d5984ca2-40b2-4db6-b708-79b04bf4de88	https://data.4dnucleome.org	5cec579b-7daa-4eb1-8e96-a58ee62ca4e3
https://data.4dnucleome.org	d5984ca2-40b2-4db6-b708-79b04bf4de88	https://data.4dnucleome.org	89811098-5ba4-4146-91b3-33526edb5873
https://data.4dnucleome.org	b2dde19d-8ae2-4d62-91c9-e09f4069b5a1	https://data.4dnucleome.org	11b4e07a-c31a-445e-8fa4-0b600d4efed1
https://data.4dnucleome.org	70acc460-44c5-4407-b92f-3385cf87c39a	https://data.4dnucleome.org	f4953b8f-d6b6-408e-ae13-0cf02d4ffee0
https://data.4dnucleome.org	e64a67bf-7d44-41c7-b83c-2db9d6d548ca	https://data.4dnucleome.org	269c3590-d55f-432e-a713-cf54e2562c86
https://data.4dnucleome.org	e64a67bf-7d44-41c7-b83c-2db9d6d548ca	https://data.4dnucleome.org	b913c25d-5fff-47a3-87a0-fb97c35214e4
https://data.4dnucleome.org	e64a67bf-7d44-41c7-b83c-2db9d6d548ca	https://data.4dnucleome.org	8a857809-e97c-450e-8d0b-dd3e07a98455
https://data.4dnucleome.org	2f376ab2-0510-4021-ba3f-cc438c3b98cb	https://data.4dnucleome.org	ee159f43-5a13-4211-bf6f-4b426da32395
https://data.4dnucleome.org	2f376ab2-0510-4021-ba3f-cc438c3b98cb	https://data.4dnucleome.org	20fc2a1b-5b07-46c4-960d-14fd66dfcdd6
https://data.4dnucleome.org	2f376ab2-0510-4021-ba3f-cc438c3b98cb	https://data.4dnucleome.org	5c99bdaf-ba06-425c-a0a6-9bd75f588ca7
https://data.4dnucleome.org	c9544abd-f068-4154-9d53-0fc689d634f4	https://data.4dnucleome.org	8e6d89ba-b62d-418c-b5d7-220b527e5846
https://data.4dnucleome.org	c9544abd-f068-4154-9d53-0fc689d634f4	https://data.4dnucleome.org	89898d70-2492-4af0-969b-efed60b739d8
https://data.4dnucleome.org	2d14888c-4cfe-45cc-ab59-00ae73afe001	https://data.4dnucleome.org	5f2bad49-3898-4a64-b1bf-ff6e853aa242
https://data.4dnucleome.org	2d14888c-4cfe-45cc-ab59-00ae73afe001	https://data.4dnucleome.org	c980cf12-0248-43d8-afab-598af1cd0ac7
https://data.4dnucleome.org	8bf04260-0c46-4ef5-9629-0d1be5ed8fb4	https://data.4dnucleome.org	e0e8054d-4487-4977-b466-8b4009c5dd65
https://data.4dnucleome.org	8bf04260-0c46-4ef5-9629-0d1be5ed8fb4	https://data.4dnucleome.org	37a90744-b518-4170-8a65-fdcf37fcdec1
https://data.4dnucleome.org	5000a630-29d0-4e8e-81ae-ee2a27342299	https://data.4dnucleome.org	8c9590b9-504b-48b2-b52d-6571238efb05
https://data.4dnucleome.org	5000a630-29d0-4e8e-81ae-ee2a27342299	https://data.4dnucleome.org	39312fe7-c929-4db3-a2b0-97f8f589f25c
https://data.4dnucleome.org	8cde28fb-33ef-4ed5-a2ec-32c6801c569a	https://data.4dnucleome.org	bdd2a1b3-0c3c-486b-9c95-3bd2f5b15889
https://data.4dnucleome.org	8cde28fb-33ef-4ed5-a2ec-32c6801c569a	https://data.4dnucleome.org	95cd849f-68ad-4b8b-921a-3aa1dea53d04
https://data.4dnucleome.org	fa12882e-d907-48b1-81b3-8ca65dd992f1	https://data.4dnucleome.org	2f563a9a-639d-4151-9df5-dba2b8a81247
https://data.4dnucleome.org	fa12882e-d907-48b1-81b3-8ca65dd992f1	https://data.4dnucleome.org	3cddfc38-6c1b-4382-bfc0-a8b2d79869e9
https://data.4dnucleome.org	b06d9479-606f-4f2d-bf80-26b898c83158	https://data.4dnucleome.org	3a402cef-0ada-4dc4-a345-cd1ac71bb7cf
https://data.4dnucleome.org	5222d824-aa61-4e3b-b268-48f46db21bfe	https://data.4dnucleome.org	004def72-b52d-4895-b3a5-62ae88af5396
https://data.4dnucleome.org	5222d824-aa61-4e3b-b268-48f46db21bfe	https://data.4dnucleome.org	aeb48c3b-7b93-4542-bf01-af2adc2bdec9
https://data.4dnucleome.org	61453e07-c438-40c5-93ef-74344b67a152	https://data.4dnucleome.org	0a38f59b-a700-4689-8da3-a9960b0bcf5f
https://data.4dnucleome.org	61453e07-c438-40c5-93ef-74344b67a152	https://data.4dnucleome.org	58b18bd8-9910-4feb-add1-ba6e9fb651a7
https://data.4dnucleome.org	f34e3e15-1359-4b4b-86a3-59524ad532c0	https://data.4dnucleome.org	c6646b14-9a85-420e-a4f0-f8b1041c8550
https://data.4dnucleome.org	f34e3e15-1359-4b4b-86a3-59524ad532c0	https://data.4dnucleome.org	a797b3e6-b1ef-4e4a-8c7b-d2e7954ef325
https://data.4dnucleome.org	eefa168a-da87-40b4-8ab8-aff6f8d8e0ae	https://data.4dnucleome.org	c27faacf-7335-4bae-91b8-35bf881a723a
https://data.4dnucleome.org	eefa168a-da87-40b4-8ab8-aff6f8d8e0ae	https://data.4dnucleome.org	ab62b02a-c071-4ab8-9fcb-a3b0d629ac17
https://data.4dnucleome.org	a9037703-e104-4d9f-801e-c34960ca6212	https://data.4dnucleome.org	7d6f22b8-0286-4723-a234-30b0cb10313e
https://data.4dnucleome.org	d8b2b2cc-bbab-4b19-aef8-b869014c2a95	https://data.4dnucleome.org	35c3da84-af2c-4acd-acf5-a197f3f4fd06
https://data.4dnucleome.org	d8b2b2cc-bbab-4b19-aef8-b869014c2a95	https://data.4dnucleome.org	8c979556-0c62-4804-8e7d-3ac71bd0f67b
https://data.4dnucleome.org	7db1b8d6-6edf-457b-849f-19026daa86ca	https://data.4dnucleome.org	f2f31837-358e-4c98-a2ef-95ad0934e0e4
https://data.4dnucleome.org	7db1b8d6-6edf-457b-849f-19026daa86ca	https://data.4dnucleome.org	96d83d82-810b-43f5-b645-e3685b4327b3
https://data.4dnucleome.org	2d5ef8ac-9e0e-4b01-8e69-7c062183ec76	https://data.4dnucleome.org	92ae14f5-6384-49d3-9207-f27940fdbba4
https://data.4dnucleome.org	2d5ef8ac-9e0e-4b01-8e69-7c062183ec76	https://data.4dnucleome.org	485e666b-db0d-4d2a-ab0f-f86c8d0f3091
